0.464310318
0.56300205
0.551755786
0.656185448
0.677530408
0.702777147
0.72871244
0.739499629
0.753729641
0.755106747
0.773927033
0.783566654
0.752352536
0.774615586
0.765205443
0.778517306
0.803993583
0.815469384
0.79458344
0.814321756
0.815010309
0.803993583
0.810190499
0.812256157
0.818223536
0.823731899
0.80812484
0.801009893
0.826027095
0.783566654
0.824879527
0.833601117
0.798944235
0.819371104
0.823731899
0.835896254
0.838879943
0.83910948
0.829240322
0.815239847
0.838650465
0.837043822
0.846453965
0.849667192
0.848749161
0.842781723
0.847142518
0.85081476
0.837732375
0.835207701
0.828781247
0.848519623
0.865503788
0.859077334
0.84783107
0.859765887
0.860224903
0.858618319
0.866880894
0.844847381
0.868257999
0.869405568
0.86917603
0.875602484
0.876061499
0.858847857
0.868946552
0.870094121
0.884094536
0.869405568
0.872389257
0.878815711
0.868257999
0.870094121
0.885242164
0.877438605
0.872618794
0.857700229
0.874225378
0.873307347
0.882946968
0.871471167
0.880422294
0.878356695
0.89052099
0.861831546
0.888914406
0.886848748
0.884553611
0.887307763
0.887766838
0.874454916
0.886389732
0.890061975
0.882487953
0.885930657
0.890061975
0.895799875
0.89534086
0.890750527
0.892586648
0.895570338
0.899701655
0.868487477
0.892816186
0.891898096
0.89924258
0.893504679
0.896488428
0.906587124
0.899701655
0.889832437
0.890980005
0.88661921
0.876061499
0.894881785
0.886160195
0.886848748
0.887766838
0.902226329
0.885930657
0.899013102
0.90016067
0.896488428
0.886160195
0.897406459
0.900849223
0.894881785
0.89143908
0.899931133
0.899931133
0.889143884
0.883176506
0.903832912
0.901996791
0.897635996
0.901537776
0.902226329
0.897406459
0.902685344
0.915997267
0.902455807
0.898554027
0.898783565
0.903603375
0.906357586
0.899013102
0.894881785
0.90888226
0.904980481
0.897176981
0.891209543
0.898783565
0.907275677
0.902226329
0.901767254
0.903832912
0.890980005
0.906357586
0.901767254
0.905439496
0.899701655
0.906357586
0.898554027
0.90314436
0.902455807
0.896488428
0.90796417
0.905210018
0.908652723
0.91278404
0.910259366
0.907275677
0.895799875
0.901308239
0.910488844
0.907275677
0.908423245
0.910718381
0.901308239
0.908423245
0.913013518
0.914620161
0.90888226
0.89442277
0.904521465
0.910718381
0.896717906
0.904521465
0.90888226
0.910259366
0.913013518
0.914161146
0.909800351
0.90406245
0.909800351
0.908423245
0.912095487
0.899701655
0.912095487
0.896947443
0.913243055
0.91760385
0.915767729
0.918292403
0.915767729
0.898095012
0.901537776
0.911636472
0.909570813
0.913702071
0.915538192
0.909570813
0.913243055
0.91186595
0.913702071
0.913931608
0.906357586
0.906128049
0.90406245
0.910947919
0.909341276
0.907505155
0.906587124
0.898324549
0.904291928
0.90016067
0.914161146
0.914390624
0.916226745
0.872389257
0.913243055
0.908652723
0.913013518
0.908193707
0.918980956
0.913243055
0.910947919
0.90314436
0.911406934
0.917374313
0.890061975
0.896717906
0.909800351
0.914849639
0.918062866
0.914161146
0.906128049
0.89143908
0.911636472
0.91186595
0.909111798
0.912324965
0.908652723
0.912554502
0.918062866
0.90796417
0.913472593
0.911177397
0.916456282
0.907505155
0.911406934
0.90406245
0.911636472
0.904980481
0.911177397
0.913013518
0.914390624
0.915767729
0.909570813
0.906128049
0.916226745
0.92058754
0.918980956
0.917144835
0.916226745
0.91668582
0.913013518
0.913931608
0.915997267
0.888914406
0.90314436
0.910029829
0.92058754
0.920817077
0.912324965
0.915308714
0.91668582
0.911406934
0.915079176
0.907734692
0.918751419
0.921735168
0.920128524
0.916456282
0.915538192
0.913931608
0.912324965
0.918292403
0.917833388
0.917833388
0.886848748
0.90016067
0.91278404
0.913472593
0.918292403
0.918521941
0.918521941
0.917833388
0.920128524
0.890291512
0.901767254
0.912554502
0.918521941
0.90406245
0.91668582
0.916226745
0.919210494
0.917374313
0.920128524
0.914620161
0.913013518
0.916915298
0.916915298
0.915767729
0.912324965
0.911406934
0.916915298
0.912095487
0.917144835
0.911177397
0.909341276
0.910259366
0.915767729
0.910488844
0.908193707
0.909570813
0.918980956
0.914620161
0.913472593
0.916226745
0.914390624
0.91278404
0.915997267
0.914161146
0.916456282
0.916226745
0.914161146
0.906128049
0.915767729
0.911636472
0.913702071
0.904751003
0.909800351
0.918751419
0.915997267
0.918751419
0.92150563
0.919439971
0.919210494
0.91668582
0.90406245
0.89924258
0.914849639
0.913243055
0.904980481
0.907046139
0.90888226
0.913243055
0.918292403
0.915767729
0.918062866
0.915997267
0.911636472
0.91186595
0.906128049
0.916226745
0.919898987
0.918980956
0.922882736
0.919669509
0.914849639
0.918062866
0.907734692
0.914161146
0.919210494
0.918751419
0.915997267
0.91668582
0.918292403
0.914390624
0.918980956
0.916226745
0.919439971
0.914620161
0.915538192
0.910488844
0.902685344
0.917144835
0.918980956
0.918521941
0.92058754
0.918062866
0.917833388
0.916226745
0.916226745
0.914620161
0.917144835
0.914620161
0.918521941
0.91760385
0.915997267
0.90888226
0.911406934
0.915538192
0.909570813
0.914390624
0.916456282
0.918980956
0.911636472
0.909800351
0.909570813
0.921046615
0.916226745
0.913243055
0.913702071
0.91760385
0.917144835
0.915079176
0.916456282
0.915997267
